"","signal_length","energie","variance","kurtosis","skeweness","rms"
"1",8,0.996,18783819.82,-0.68,0.09,7487.02
"2",8,0.0025,207315.81,-0.68,0.09,340.48
"3",8,3e-04,26198.43,-0.68,0.09,123.09
"4",8,6e-04,44359,-0.68,0.09,169.43
"5",8,0,2594.32,-0.68,0.09,33.27
"6",8,1e-04,5047.65,-0.68,0.09,43.56
"7",8,1e-04,7529.35,-0.68,0.09,63.23
"8",8,1e-04,5588.4,-0.68,0.09,54.68
"9",8,0,737.49,-0.68,0.09,16.28
"10",8,0,747.77,-0.68,0.09,17.97
"11",8,0,1099.34,-0.68,0.09,20.99
"12",8,0,880.13,-0.68,0.09,14.44
"13",8,0,2029.51,-0.68,0.09,28.36
"14",8,0,2246.05,-0.68,0.09,25.85
"15",8,0,1131.41,-0.68,0.09,21.48
"16",8,0,1480.56,-0.68,0.09,20.88
"17",8,0,167.11,-0.68,0.09,8.77
"18",8,0,195.84,-0.68,0.09,8.69
"19",8,0,193.16,-0.68,0.09,8.77
"20",8,0,188.25,-0.68,0.09,8.5
"21",8,0,273.12,-0.68,0.09,9.98
"22",8,0,256.35,-0.68,0.09,9.58
"23",8,0,211.88,-0.68,0.09,10.16
"24",8,0,247.19,-0.68,0.09,8.51
"25",8,0,598.72,-0.68,0.09,14.4
"26",8,0,503.85,-0.68,0.09,13.84
"27",8,0,425.56,-0.68,0.09,13.49
"28",8,0,488.87,-0.68,0.09,15.01
"29",8,0,282.69,-0.68,0.09,11.52
"30",8,0,319.44,-0.68,0.09,11.09
"31",8,0,341.44,-0.68,0.09,12.49
"32",8,0,406.25,-0.68,0.09,10.49
"33",8,0,60.17,-0.68,0.09,5.92
"34",8,0,50.53,-0.68,0.09,3.76
"35",8,0,55.71,-0.68,0.09,4.58
"36",8,0,46.33,-0.68,0.09,4.62
"37",8,0,58.06,-0.68,0.09,5.03
"38",8,0,56.68,-0.68,0.09,4.11
"39",8,0,55.64,-0.68,0.09,3.71
"40",8,0,52.07,-0.68,0.09,4.76
"41",8,0,68.79,-0.68,0.09,4.8
"42",8,0,75.97,-0.68,0.09,5.52
"43",8,0,63.27,-0.68,0.09,5.04
"44",8,0,76.12,-0.68,0.09,3.8
"45",8,0,62.02,-0.68,0.09,3.49
"46",8,0,59.11,-0.68,0.09,4.35
"47",8,0,63.18,-0.68,0.09,4.02
"48",8,0,66.24,-0.68,0.09,4.94
"49",8,0,164.04,-0.68,0.09,6.97
"50",8,0,148.83,-0.68,0.09,6.91
"51",8,0,146.81,-0.68,0.09,7.23
"52",8,0,121.75,-0.68,0.09,7.3
"53",8,0,107.01,-0.68,0.09,6.06
"54",8,0,121.07,-0.68,0.09,4.94
"55",8,0,130.17,-0.68,0.09,6.08
"56",8,0,115.77,-0.68,0.09,6.97
"57",8,0,83.81,-0.68,0.09,5.13
"58",8,0,76.25,-0.68,0.09,4.63
"59",8,0,92.66,-0.68,0.09,6.2
"60",8,0,82.53,-0.68,0.09,5.93
"61",8,0,100.46,-0.68,0.09,6.15
"62",8,0,103.07,-0.68,0.09,6.27
"63",8,0,80.5,-0.68,0.09,6.4
"64",8,0,105.92,-0.68,0.09,3.98
"65",8,0,35.3,-0.68,0.09,4.09
"66",8,0,21.68,-0.68,0.09,3.32
"67",8,0,24.29,-0.68,0.09,2.66
"68",8,0,23.63,-0.68,0.09,3.05
"69",8,0,25.58,-0.68,0.09,2.19
"70",8,0,22.29,-0.68,0.09,3.17
"71",8,0,25.17,-0.68,0.09,3.27
"72",8,0,22.24,-0.68,0.09,3.07
"73",8,0,25.95,-0.68,0.09,2.87
"74",8,0,23.27,-0.68,0.09,3.23
"75",8,0,24.77,-0.68,0.09,2.61
"76",8,0,23.76,-0.68,0.09,3.12
"77",8,0,24.35,-0.68,0.09,3.23
"78",8,0,23.59,-0.68,0.09,3.04
"79",8,0,25.98,-0.68,0.09,3.2
"80",8,0,21.95,-0.68,0.09,2.72
"81",8,0,25.1,-0.68,0.09,3.22
"82",8,0,28.13,-0.68,0.09,2.88
"83",8,0,24.45,-0.68,0.09,3.35
"84",8,0,29.36,-0.68,0.09,2.94
"85",8,0,26.77,-0.68,0.09,2.89
"86",8,0,25.1,-0.68,0.09,2.77
"87",8,0,26.05,-0.68,0.09,2.59
"88",8,0,27.03,-0.68,0.09,3.13
"89",8,0,24.62,-0.68,0.09,3.19
"90",8,0,24.35,-0.68,0.09,2.95
"91",8,0,24.88,-0.68,0.09,2.73
"92",8,0,24.88,-0.68,0.09,3.25
"93",8,0,25.04,-0.68,0.09,3.03
"94",8,0,25.97,-0.68,0.09,2.63
"95",8,0,26.85,-0.68,0.09,3.22
"96",8,0,23.8,-0.68,0.09,3.02
"97",8,0,42.76,-0.68,0.09,4.18
"98",8,0,46.51,-0.68,0.09,3.59
"99",8,0,45.94,-0.68,0.09,4.32
"100",8,0,40.94,-0.68,0.09,4.47
"101",8,0,39.1,-0.68,0.09,3.91
"102",8,0,41.5,-0.68,0.09,2.98
"103",8,0,43.42,-0.68,0.09,3.58
"104",8,0,41.51,-0.68,0.09,4.15
"105",8,0,31.4,-0.68,0.09,3.75
"106",8,0,37.02,-0.68,0.09,3.96
"107",8,0,34.74,-0.68,0.09,3.04
"108",8,0,37.8,-0.68,0.09,3.22
"109",8,0,40.25,-0.68,0.09,3.33
"110",8,0,36.8,-0.68,0.09,3.42
"111",8,0,35.01,-0.68,0.09,3.62
"112",8,0,40.35,-0.68,0.09,3.39
"113",8,0,30.06,-0.68,0.09,2.7
"114",8,0,26.16,-0.68,0.09,3.56
"115",8,0,30.1,-0.68,0.09,2.74
"116",8,0,27.32,-0.68,0.09,3.27
"117",8,0,31.17,-0.68,0.09,3.6
"118",8,0,29.02,-0.68,0.09,3.54
"119",8,0,31.36,-0.68,0.09,3.49
"120",8,0,27,-0.68,0.09,2.88
"121",8,0,33.34,-0.68,0.09,3.78
"122",8,0,33.92,-0.68,0.09,3.66
"123",8,0,32.19,-0.68,0.09,2.96
"124",8,0,33.65,-0.68,0.09,3.31
"125",8,0,32.27,-0.68,0.09,2.64
"126",8,0,29.52,-0.68,0.09,3.09
"127",8,0,30.54,-0.68,0.09,3.27
"128",8,0,32.89,-0.68,0.09,3.24
